mode,run_name,run_dir,text_completion_answered,text_completion_total,text_completion_rate,text_attention_ok,image_completion_answered,image_completion_total,image_completion_rate,image_accuracy_correct,image_accuracy_known_total,image_accuracy_rate,image_questions_all_correct,image_attention_ok,captcha_ok,overall_ok,reached_thank_you,submitted,validation_session_id,validation_submission_ts_utc,validation_match_delta_s,total_exec_steps,unique_answer_items_touched,next_click_count,submit_click_count,order_same_as_baseline,order_common_prefix_len,order_jaccard_overlap,order_sequence_ratio
completion,run_77,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_77,9,9,1.0,True,4,4,1.0,4,4,1.0,True,True,True,True,True,True,e28127541b2d668a8d4510d5676b3b1f,2026-02-24T15:39:56.046000+00:00,,19,19,2,1,True,19,1.0,1.0
completion,run_78,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_78,9,9,1.0,True,4,4,1.0,4,4,1.0,True,True,True,True,True,True,81239f9d301f7bb6807aa63307badc93,2026-02-24T15:40:20.032000+00:00,,19,19,2,1,True,19,1.0,1.0
completion,run_79,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_79,9,9,1.0,True,4,4,1.0,4,4,1.0,True,True,True,True,True,True,ce4905380054f0c720bfe659a695798a,2026-02-24T15:40:45.387000+00:00,,19,19,2,1,True,19,1.0,1.0
completion,run_80,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_80,9,9,1.0,True,4,4,1.0,4,4,1.0,True,True,True,True,True,True,33e90aaac3632fd0ef749bc47dcfad6f,2026-02-24T15:41:16.712000+00:00,,19,19,2,1,True,19,1.0,1.0
completion,run_81,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_81,9,9,1.0,True,4,4,1.0,4,4,1.0,True,True,True,True,True,True,4d6c124ad46d5ecac729f9ff68b463a9,2026-02-24T15:41:35.894000+00:00,,19,19,2,1,True,19,1.0,1.0
completion,run_82,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_82,9,9,1.0,True,4,4,1.0,4,4,1.0,True,True,True,True,True,True,0b357e4c9beb02f5eac31b24fe56bcbc,2026-02-24T15:42:01.176000+00:00,,19,19,2,1,False,11,1.0,0.9473684210526315
completion,run_83,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_83,9,9,1.0,True,4,4,1.0,4,4,1.0,True,True,True,True,True,True,9aa51c5a321d58d0885f5a0e8bd7c423,2026-02-24T15:42:25.074000+00:00,,19,19,2,1,False,0,1.0,0.8947368421052632
completion,run_84,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_84,9,9,1.0,True,4,4,1.0,4,4,1.0,True,True,True,True,True,True,7a06e778f1877f89972178549854bbe6,2026-02-24T15:42:48.073000+00:00,,19,19,2,1,True,19,1.0,1.0
completion,run_85,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_85,9,9,1.0,True,4,4,1.0,4,4,1.0,True,True,True,True,True,True,88257bd78bdccf4b2e3f00c3f6c97d7d,2026-02-24T15:43:15.840000+00:00,,19,19,2,1,True,19,1.0,1.0
completion,run_86,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_86,9,9,1.0,True,4,4,1.0,4,4,1.0,True,True,True,True,True,True,7aa8142871fe0dc4852c3b6828074310,2026-02-24T15:43:39.007000+00:00,,19,19,2,1,True,19,1.0,1.0
completion,run_87,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_87,9,9,1.0,True,4,4,1.0,4,4,1.0,True,True,True,True,True,True,576dbbb14d3fa114e82bac4ee5b60149,2026-02-24T15:43:59.905000+00:00,,19,19,2,1,True,19,1.0,1.0
completion,run_88,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_88,9,9,1.0,True,4,4,1.0,2,4,0.5,False,True,True,False,True,True,45efd9ee7b3683b2e4d17a12762774fe,2026-02-24T15:44:24.155000+00:00,,19,19,2,1,True,19,1.0,1.0
completion,run_89,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_89,9,9,1.0,True,4,4,1.0,4,4,1.0,True,True,True,True,True,True,7cb8145d6eb6344ab1ffe997e8f927c9,2026-02-24T15:44:53.090000+00:00,,19,19,2,1,True,19,1.0,1.0
completion,run_90,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_90,9,9,1.0,True,4,4,1.0,4,4,1.0,True,True,True,True,True,True,cfa55533c76a49feab54116b91d6017a,2026-02-24T15:45:14.235000+00:00,,19,19,2,1,True,19,1.0,1.0
completion,run_91,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_91,9,9,1.0,True,4,4,1.0,4,4,1.0,True,True,True,True,True,True,ec5e0401274fb7cc4f37c7594c7c2287,2026-02-24T15:45:34.985000+00:00,,19,19,2,1,True,19,1.0,1.0
completion,run_92,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_92,9,9,1.0,True,4,4,1.0,4,4,1.0,True,True,True,True,True,True,22a2c8c66c985e631e66c6099e7915ea,2026-02-24T15:45:57.894000+00:00,,19,19,2,1,True,19,1.0,1.0
completion,run_93,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_93,9,9,1.0,True,4,4,1.0,4,4,1.0,True,True,True,True,True,True,699b3de264dd01cc6e47d3882b0c1f63,2026-02-24T15:46:21.783000+00:00,,19,19,2,1,True,19,1.0,1.0
completion,run_94,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_94,9,9,1.0,True,4,4,1.0,3,4,0.75,False,True,True,False,True,True,45303d109cef6775dc00a4141b6b11ad,2026-02-24T15:46:50.799000+00:00,,19,19,2,1,True,19,1.0,1.0
completion,run_95,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_95,9,9,1.0,True,4,4,1.0,4,4,1.0,True,True,True,True,True,True,c0cf9ad5e9ece21aad4dd48e0dd27da1,2026-02-24T15:47:11.763000+00:00,,19,19,2,1,True,19,1.0,1.0
completion,run_96,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_96,9,9,1.0,True,4,4,1.0,4,4,1.0,True,True,True,True,True,True,69ca4555e229b1d572fb020f451b2541,2026-02-24T15:47:37.865000+00:00,,19,19,2,1,True,19,1.0,1.0
completion,run_97,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_97,9,9,1.0,True,4,4,1.0,4,4,1.0,True,True,True,True,True,True,2daa987caf18f94bd8282151e72be767,2026-02-24T15:48:01.499000+00:00,,19,19,2,1,True,19,1.0,1.0
completion,run_98,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_98,9,9,1.0,True,4,4,1.0,4,4,1.0,True,True,True,True,True,True,9d4ca72d16398771786d61d6e81ae12a,2026-02-24T15:48:22.078000+00:00,,19,19,2,1,True,19,1.0,1.0
completion,run_99,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_99,9,9,1.0,True,4,4,1.0,4,4,1.0,True,True,True,True,True,True,ab2ad77cc7de8ec39d0f166af8831365,2026-02-24T15:48:50.146000+00:00,,19,19,2,1,True,19,1.0,1.0
completion,run_100,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v0\meta-llama-3-8b-instruct\completion\run_100,9,9,1.0,True,4,4,1.0,4,4,1.0,True,True,True,True,True,True,803f5d40538df73be3fc9057d0ec3698,2026-02-24T15:49:10.362000+00:00,,19,19,2,1,True,19,1.0,1.0
