mode,run_name,run_dir,text_completion_answered,text_completion_total,text_completion_rate,text_attention_ok,image_completion_answered,image_completion_total,image_completion_rate,image_accuracy_correct,image_accuracy_known_total,image_accuracy_rate,image_questions_all_correct,image_attention_ok,captcha_ok,overall_ok,reached_thank_you,submitted,validation_session_id,validation_submission_ts_utc,validation_match_delta_s,total_exec_steps,unique_answer_items_touched,next_click_count,submit_click_count,order_same_as_baseline,order_common_prefix_len,order_jaccard_overlap,order_sequence_ratio
unconstrained,run_73,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_73,7,9,0.7777777777777778,True,4,4,1.0,1,4,0.25,False,True,True,False,True,True,34934746785baeafb820116135744489,2026-02-24T05:52:39.350000+00:00,,17,17,2,1,True,17,1.0,1.0
unconstrained,run_74,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_74,0,0,,,0,0,,0,0,,,,,,True,False,,,,16,16,2,0,False,16,0.9411764705882353,0.9696969696969697
unconstrained,run_75,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_75,7,9,0.7777777777777778,True,4,4,1.0,2,4,0.5,False,False,True,False,True,True,4a2e48e26fc568f9df60f47ed403dc13,2026-02-24T05:53:18.019000+00:00,,17,17,2,1,True,17,1.0,1.0
unconstrained,run_76,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_76,7,9,0.7777777777777778,True,4,4,1.0,2,4,0.5,False,True,True,False,True,True,2898e20679a759e2067a6b592d6179be,2026-02-24T05:53:40.450000+00:00,,17,17,2,1,True,17,1.0,1.0
unconstrained,run_77,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_77,7,9,0.7777777777777778,True,4,4,1.0,2,4,0.5,False,True,True,False,True,True,63e8d3b32f6560d58436af024735a6dc,2026-02-24T05:54:04.418000+00:00,,17,17,2,1,True,17,1.0,1.0
unconstrained,run_78,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_78,7,9,0.7777777777777778,True,4,4,1.0,3,4,0.75,False,False,True,False,True,True,7fbb4ee013b4e1acdd976a077d71edd9,2026-02-24T05:54:25.417000+00:00,,17,17,2,1,True,17,1.0,1.0
unconstrained,run_79,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_79,0,0,,,0,0,,0,0,,,,,,True,False,,,,16,16,2,0,False,16,0.9411764705882353,0.9696969696969697
unconstrained,run_80,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_80,7,9,0.7777777777777778,True,4,4,1.0,2,4,0.5,False,True,True,False,True,True,d460afa6716ddebde34fd83a47529300,2026-02-24T05:55:10.034000+00:00,,23,17,2,1,True,17,1.0,1.0
unconstrained,run_81,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_81,0,0,,,0,0,,0,0,,,,,,True,False,,,,16,16,2,0,False,16,0.9411764705882353,0.9696969696969697
unconstrained,run_82,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_82,0,0,,,0,0,,0,0,,,,,,True,False,,,,16,16,2,0,False,16,0.9411764705882353,0.9696969696969697
unconstrained,run_83,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_83,7,9,0.7777777777777778,True,4,4,1.0,2,4,0.5,False,False,True,False,True,True,58cf1fd71a8757bb94d2ed7dc04719d6,2026-02-24T05:56:04.365000+00:00,,17,17,2,1,True,17,1.0,1.0
unconstrained,run_84,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_84,7,9,0.7777777777777778,True,4,4,1.0,2,4,0.5,False,False,True,False,True,True,52b68bce9a408749357afa4aaec920f4,2026-02-24T05:56:26.780000+00:00,,17,17,2,1,True,17,1.0,1.0
unconstrained,run_85,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_85,7,9,0.7777777777777778,True,4,4,1.0,3,4,0.75,False,False,True,False,True,True,e02f1a08139778bb05b6d4ec86fb85c9,2026-02-24T05:56:51.932000+00:00,,25,17,2,1,True,17,1.0,1.0
unconstrained,run_86,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_86,7,9,0.7777777777777778,True,4,4,1.0,2,4,0.5,False,False,True,False,True,True,e27d70332d40cabb29c647b9c5b51f33,2026-02-24T05:57:15.075000+00:00,,17,17,2,1,True,17,1.0,1.0
unconstrained,run_87,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_87,7,9,0.7777777777777778,True,4,4,1.0,2,4,0.5,False,False,True,False,True,True,2577aa1e524145c63f86f4d3f7260bc1,2026-02-24T05:57:40.982000+00:00,,23,17,2,1,True,17,1.0,1.0
unconstrained,run_88,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_88,0,0,,,0,0,,0,0,,,,,,True,False,,,,16,16,2,0,False,16,0.9411764705882353,0.9696969696969697
unconstrained,run_89,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_89,7,9,0.7777777777777778,True,4,4,1.0,2,4,0.5,False,False,True,False,True,True,40e6743b92f000d897fbb42b06378a6b,2026-02-24T05:58:19.111000+00:00,,17,17,2,1,True,17,1.0,1.0
unconstrained,run_90,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_90,0,0,,,0,0,,0,0,,,,,,True,False,,,,16,16,2,0,False,16,0.9411764705882353,0.9696969696969697
unconstrained,run_91,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_91,7,9,0.7777777777777778,True,4,4,1.0,2,4,0.5,False,False,True,False,True,True,215c6c0353b93d8331456909ccedbc68,2026-02-24T05:58:58.347000+00:00,,17,17,2,1,True,17,1.0,1.0
unconstrained,run_92,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_92,7,9,0.7777777777777778,True,4,4,1.0,1,4,0.25,False,True,True,False,True,True,ed1049b6e042a1c9329dd04699d106f3,2026-02-24T05:59:21.326000+00:00,,17,17,2,1,True,17,1.0,1.0
unconstrained,run_93,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_93,7,9,0.7777777777777778,True,4,4,1.0,1,4,0.25,False,True,True,False,True,True,a37b6ee002bf0b08f89ced350303154f,2026-02-24T05:59:47.378000+00:00,,23,17,2,1,True,17,1.0,1.0
unconstrained,run_94,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_94,7,9,0.7777777777777778,True,4,4,1.0,1,4,0.25,False,True,True,False,True,True,83a6c1d773056e12fa44caa0133a1f22,2026-02-24T06:00:09.495000+00:00,,17,17,2,1,True,17,1.0,1.0
unconstrained,run_95,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_95,7,9,0.7777777777777778,True,4,4,1.0,2,4,0.5,False,True,True,False,True,True,4a5372a1ea84e70c9cfe31cec7937bb8,2026-02-24T06:00:32.310000+00:00,,17,17,2,1,True,17,1.0,1.0
unconstrained,run_96,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_96,0,0,,,0,0,,0,0,,,,,,True,False,,,,16,16,2,0,False,16,0.9411764705882353,0.9696969696969697
unconstrained,run_97,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_97,7,9,0.7777777777777778,True,4,4,1.0,3,4,0.75,False,False,True,False,True,True,46d628ab3fe79c735ef394fb0e3b7174,2026-02-24T06:01:11.477000+00:00,,17,17,2,1,True,17,1.0,1.0
unconstrained,run_98,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_98,7,9,0.7777777777777778,True,4,4,1.0,2,4,0.5,False,False,True,False,True,True,afa987ab8ffd8dd9ddbcf9e7fef7e2a1,2026-02-24T06:01:37.576000+00:00,,25,17,2,1,True,17,1.0,1.0
unconstrained,run_99,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_99,7,9,0.7777777777777778,True,4,4,1.0,3,4,0.75,False,False,True,False,True,True,fae9a497c2ca7a13f38b968c7b41f9ae,2026-02-24T06:01:59.726000+00:00,,17,17,2,1,True,17,1.0,1.0
unconstrained,run_100,C:\Users\sbp5911\Visual Studio Code Workspace\Attention-Agents\Agent\runs\survey_v1\mistral-7b-instruct-v0.3\unconstrained\run_100,7,9,0.7777777777777778,True,4,4,1.0,2,4,0.5,False,False,True,False,True,True,9c37e623fcd58ed065627f574d7e01cc,2026-02-24T06:02:21.857000+00:00,,17,17,2,1,True,17,1.0,1.0
